subject,predicate,object
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/2004/02/skos/core#prefLabel,blindtromben
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/2004/02/skos/core#notation,snowPressure
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#notation,wind
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#definition,All liquid or solid phase aqueous particles that originate in the atmosphere and fall to the earth's surface.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/description,An additional classification of the natural hazard.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/2004/02/skos/core#prefLabel,landslide
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#prefLabel,mass wasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/2004/02/skos/core#prefLabel,thunderstorm
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#topConceptOf,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/2004/02/skos/core#definition,A period of abnormally and uncomfortably hot and usually humid weather.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/2004/02/skos/core#notation,hail
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/title,Specific Hazard Type
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/2004/02/skos/core#definition,mass of mud moving suddenly and quickly down a steep slope
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/2004/02/skos/core#definition,This refers to an excessive load of snow that damages the roof or the walls.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/2004/02/skos/core#definition,"In general, a local storm, invariably produced by a cumulonimbus cloud and always accompanied by lightning and thunder, usually with strong gusts of wind, heavy rain, and sometimes with hail."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/2004/02/skos/core#notation,tornado
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/2004/02/skos/core#prefLabel,snow pressure
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://www.w3.org/2004/02/skos/core#prefLabel,fluviatileErosion
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/2004/02/skos/core#prefLabel,heat wave
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/2004/02/skos/core#notation,landslide
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#notation,massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/flood,http://www.w3.org/2004/02/skos/core#definition,"Processes of inundation of usually dry (emerged) land, or temporary covering by water of land not normally covered by water."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#topConceptOf,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2002/07/owl#versionInfo,1.0.0
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#ConceptScheme
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/2004/02/skos/core#notation,ductileFlow
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/2004/02/skos/core#notation,mudflow
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#notation,precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#prefLabel,wind
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/flood,http://www.w3.org/2004/02/skos/core#notation,flood
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://www.w3.org/2004/02/skos/core#notation,fluviatileErosion
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/2004/02/skos/core#topConceptOf,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://www.w3.org/2004/02/skos/core#prefLabel,snow avalanche
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#definition,Air in motion relative to the surface of the earth.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/2004/02/skos/core#prefLabel,ductile flow
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/2004/02/skos/core#notation,heatWave
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/2004/02/skos/core#definition,Water droplets suspended in the atmosphere in the vicinity the earth's surface that affect visibility.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#definition,"the dislodgement and downslope transport of soil and rock material under the direct application of gravitational body stresses. In contrast to other erosion processes, the debris removed by mass wasting is not carried within, on, or under another medium. The mass properties of the material being transported depend on the interaction of the soil and rock particles and on the moisture content."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/2004/02/skos/core#notation,heavyRain
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/2004/02/skos/core#prefLabel,Ground Subsidence
